0.0,5.3,5.4,4.1887902047863905,4.899995124772024e-23,2.0589584180974106e-23,-4.9163025544480723e-23,0.0,-1.0,-1.0
0.02,5.3,5.4,4.1887902047863905,-0.07801006765027188,0.0471682164996759,0.14910074107960045,0.0,-1.0,-1.0
0.04,5.3,5.4,4.1887902047863905,-0.15602013530054376,0.0943364329993518,0.2982014821592009,0.0,-1.0,-1.0
0.06,5.3,5.4,4.1887902047863905,-0.2340302029508156,0.1415046494990277,0.4473022232388013,0.0,-1.0,-1.0
0.08,5.3,5.4,4.1887902047863905,-0.3120402706010875,0.1886728659987036,0.5964029643184018,0.0,-1.0,-1.0
0.1,5.298718721228673,5.4007747158322355,4.1912391145244365,-0.39001480590243126,0.23581774234736988,0.7456030224345551,0.0,-1.0,-1.0
0.12,5.291182991063082,5.405331139927741,4.205642165131989,-0.4678158931187301,0.2828486857695792,0.8952878880661714,0.0,-1.0,-1.0
0.14,5.283647260897492,5.409887564023246,4.220045215739541,-0.545616980335029,0.3298796291917886,1.0449727536977877,0.0,-1.0,-1.0
0.16,5.276111530731902,5.414443988118752,4.234448266347092,-0.6234180675513279,0.37691057261399796,1.194657619329404,0.0,-1.0,-1.0
0.18,5.268575800566311,5.419000412214257,4.248851316954644,-0.7012191547676268,0.42394151603620733,1.3443424849610204,0.0,-1.0,-1.0
0.2,5.258484377669284,5.42510175868241,4.2681713749818675,-0.779432703266745,0.47020333112935375,1.4940208869528366,0.0,-1.0,-1.0
0.22,5.243433104734521,5.4342013463686945,4.297033902311442,-0.8584467181458737,0.5149724937118918,1.643686744915509,0.0,-1.0,-1.0
0.24,5.2283818317997595,5.443300934054979,4.325896429641017,-0.9374607330250024,0.5597416562944297,1.7933526028781812,0.0,-1.0,-1.0
0.26,5.213330558864998,5.452400521741263,4.354758956970592,-1.0164747479041314,0.6045108188769678,1.9430184608408538,0.0,-1.0,-1.0
0.28,5.198279285930235,5.461500109427547,4.383621484300166,-1.0954887627832601,0.6492799814595058,2.092684318803526,0.0,-1.0,-1.0
0.3,5.179334708594465,5.4728056346045255,4.419858586183106,-1.1760016674170675,0.6919570540704957,2.240918605611842,0.0,-1.0,-1.0
0.32,5.1566507247370765,5.486229899080912,4.463178754104207,-1.2579542124042926,0.7326247346387289,2.3877779096396257,0.0,-1.0,-1.0
0.34,5.133966740879687,5.499654163557299,4.506498922025308,-1.3399067573915178,0.773292415206962,2.534637213667409,0.0,-1.0,-1.0
0.36,5.111282757022299,5.513078428033686,4.549819089946409,-1.4218593023787427,0.8139600957751951,2.6814965176951926,0.0,-1.0,-1.0
0.38,5.088598773164911,5.526502692510072,4.593139257867509,-1.5038118473659678,0.8546277763434282,2.828355821722976,0.0,-1.0,-1.0
0.4,5.060530660857892,5.542598747300745,4.646107806531784,-1.5327317049937692,0.8715544004596206,2.9038997277323775,0.0,-1.0,-1.0
0.42,5.029930105665432,5.55995148763228,4.703614503458617,-1.5367074601441395,0.8773143389985082,2.9459001969490504,0.0,-1.0,-1.0
0.44,4.9993295504729724,5.577304227963816,4.761121200385451,-1.5406832152945098,0.8830742775373958,2.9879006661657237,0.0,-1.0,-1.0
0.46,4.968728995280513,5.594656968295351,4.818627897312284,-1.54465897044488,0.8888342160762833,3.029901135382397,0.0,-1.0,-1.0
0.48,4.938128440088053,5.612009708626887,4.876134594239118,-1.5486347255952504,0.894594154615171,3.0719016045990704,0.0,-1.0,-1.0
0.5,4.907201385327807,5.629835470402726,4.937090481200906,-1.5722123839323066,0.9697505397065858,2.9530526347354167,0.0,-1.0,-1.0
0.52,4.876216774347164,5.647744617668736,4.998654400642454,-1.5992455183903689,1.0571403167120983,2.805848693901557,0.0,-1.0,-1.0
0.54,4.8452321633665205,5.6656537649347465,5.060218320084001,-1.6262786528484312,1.1445300937176106,2.6586447530676964,0.0,-1.0,-1.0
0.56,4.814247552385877,5.683562912200756,5.121782239525548,-1.6533117873064933,1.2319198707231231,2.511440812233836,0.0,-1.0,-1.0
0.58,4.7832102881882985,5.701642271060017,5.183059445599005,-1.6809654822245692,1.3186728908152103,2.3639634423678837,0.0,-1.0,-1.0
0.6,4.74961429110145,5.727993223320953,5.230403544306534,-1.7387758997746776,1.3744821062991943,2.2031985300114103,0.0,-1.0,-1.0
0.62,4.716018294014601,5.754344175581891,5.277747643014063,-1.7965863173247858,1.4302913217831783,2.0424336176549374,0.0,-1.0,-1.0
0.64,4.6824222969277525,5.780695127842828,5.325091741721593,-1.8543967348748942,1.486100537267162,1.881668705298464,0.0,-1.0,-1.0
0.66,4.648826299840904,5.807046080103765,5.372435840429122,-1.9122071524250024,1.541909752751146,1.7209037929419906,0.0,-1.0,-1.0
0.68,4.614168194740853,5.834422373773535,5.416826324392258,-1.9626904811227857,1.5909820507636072,1.58211809730489,0.0,-1.0,-1.0
0.7000000000000001,4.574987742717101,5.866164465938697,5.448640619882024,-1.9819758174138355,1.6113692455437445,1.5369176508898372,0.0,-1.0,-1.0
0.72,4.5358072906933495,5.897906558103858,5.48045491537179,-2.001261153704885,1.6317564403238818,1.4917172044747846,0.0,-1.0,-1.0
0.74,4.496626838669597,5.929648650269019,5.512269210861556,-2.020546489995935,1.652143635104019,1.4465167580597316,0.0,-1.0,-1.0
0.76,4.457446386645845,5.9613907424341805,5.544083506351321,-2.0398318262869846,1.6725308298841564,1.4013163116446787,0.0,-1.0,-1.0
0.78,4.417594866809492,5.993842243551289,5.574324971362707,-2.079888639182189,1.6798997259371637,1.3183567098267273,0.0,-1.0,-1.0
